epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000005,1,923625000,0,-62,2.9268353432858,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.30128212923134,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.51619491323677,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.981747704246811,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33809766814059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.81685514766235,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.963339934792183,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.54073860584294,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.99433049795277,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.89615572752809,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.975611781095267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.32582582183751,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.21506825770687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.51005899008522,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25801971976766,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85367068657161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.951068088489097,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.90229165067963,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.84093241916421,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.944932165337555,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.20893233455532,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84753476342006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.91456349698272,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.82299107081389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.32582582183751,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.93910718958889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.987883627398353,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.54687452899448,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25801971976766,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.963339934792183,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.55914637529756,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85367068657161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.71207803298181,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.54687452899448,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.93910718958889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48,0.95720401164064,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85980660972315,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.34423359129214,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.86594253287469,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.58982599105528,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.9697868053466,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.95720401164064,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.963339934792183,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.95137903589197,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.53460268269139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.55914637529756,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33809766814059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.987883627398353,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.87774795807346,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.82252464970958,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.22734010400995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.975611781095267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.53460268269139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.52233083638831,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-63,2.89615572752809,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.82912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.32582582183751,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.975611781095267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85367068657161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,1.00015547370144,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.6082337605099,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33809766814059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.95137903589197,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.21506825770687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.85320426546729,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.963339934792183,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33809766814059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.93297126643735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85367068657161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.57755414475219,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.95720401164064,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.88388388122501,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.87207845602623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.54687452899448,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.90229165067963,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33809766814059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.95137903589197,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.57755414475219,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85980660972315,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.82912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,1.00015547370144,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.86547611177038,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.54073860584294,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.89615572752809,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.987883627398353,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85367068657161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.56528229844911,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45.5,4.31355397553442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-61.5,2.97592272849814,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33809766814059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.87774795807346,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.52846675953985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.963339934792183,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.90229165067963,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.89048622548086,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.994019550549895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.2951462060798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85367068657161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.975611781095267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.92069942013426,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.54687452899448,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.85320426546729,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.22734010400995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.994019550549895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.53460268269139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.987883627398353,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85367068657161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.34423359129214,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.95137903589197,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.4916512206306,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.82912699396544,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.79184503395187,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.26415564291921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.82252464970958,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.31968989868597,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.975611781095267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.51005899008522,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85367068657161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.58369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.89615572752809,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.77957318764878,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25801971976766,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.83526291711698,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,1.00629139685298,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84753476342006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.90842757383118,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.52233083638831,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.95720401164064,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.981747704246811,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.92069942013426,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.51619491323677,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.89001980437655,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.981747704246811,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.32582582183751,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.52233083638831,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84139884026852,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84753476342006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.46097160487288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45.5,4.32582582183751,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25188379661612,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-61.5,2.90842757383118,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48,1.00629139685298,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.87207845602623,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.57141822160065,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.91456349698272,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23961195031304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25188379661612,0,0,0.640036010742188,1.63,0,-5399.9521484375
