epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,923625000,0,-48,1.00629139685298,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33809766814059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.86594253287469,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.62664152996453,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.93910718958889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62.5,2.66299064776947,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.34423359129214,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.981747704246811,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25188379661612,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85367068657161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.58369006790373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.87821437917778,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.85934018861884,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.51619491323677,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33809766814059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85367068657161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-61.5,2.84706834231575,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.95720401164064,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.24574787346458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.56528229844911,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.26415564291921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33196174498905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.938796242186013,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85367068657161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.93297126643735,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.969475857943725,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45,4.33809766814059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84753476342006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.25188379661612,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.93910718958889,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-56.5,5.55914637529756,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.85367068657161,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-46.5,2.23347602716149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.54687452899448,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-45.5,4.35036951444368,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,923625000,0,-62,2.87161203492192,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.987883627398353,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-46.5,5.84753476342006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-48.5,0.95720401164064,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-57,5.55301045214602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.54671905529304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.23976742401447,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.09910761263331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.1965050145508,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.74935999299538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.26431111662064,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.22135965455985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.73095222354076,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.72481630038921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49732072267782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20877686085389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.08683576633022,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.14159265358979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.73095222354076,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.08683576633022,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.22749557771139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.27044703977219,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.79231145505618,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.76776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52800033843554,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.22135965455985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.1965050145508,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.50376759323224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.6941366846315,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.2152237314083,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.76776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.22135965455985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.76163183929847,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.21491278400543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.15386449989288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.77390368560155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.48504887637474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.09297168948177,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.21491278400543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.17840819249905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.6941366846315,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.77390368560155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.20908780825676,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.14159265358979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.4789129532232,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.21491278400543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.76776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.5405831321415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50959256898091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.27044703977219,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.09910761263331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.73095222354076,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20877686085389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.19036909139926,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.19681596195368,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.77390368560155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50959256898091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.49149574692916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.24590334716602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.7370881466923,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.71868037723767,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.14772857674134,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.48504887637474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.76163183929847,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49732072267782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.21491278400543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.5405831321415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.09910761263331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.17227226934751,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.22135965455985,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.55285497844458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.21491278400543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.74322406984384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.09297168948177,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20877686085389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.76163183929847,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.16000042304442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.24590334716602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.71868037723767,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49732072267782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52800033843554,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.6941366846315,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.19681596195368,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50959256898091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.21491278400543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.26431111662064,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.5405831321415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.74935999299538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.21491278400543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.2152237314083,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.76163183929847,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.21491278400543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.76163183929847,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50345664582937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.20295188510522,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.09910761263331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48.5,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.72481630038921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.48504887637474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.53413626158708,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20877686085389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.74935999299538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.50376759323224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-63,3.17840819249905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.16613634619596,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.74322406984384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.12978722839102,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.22104870715697,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,6.09910761263331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50959256898091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.71254445408613,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.75549591614693,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.21491278400543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.19681596195368,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
