epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,924125000,0,-56,5.76776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.18454411565059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.21491278400543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20877686085389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.7370881466923,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52800033843554,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.18454411565059,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.2152237314083,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.23332055346006,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.76776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50345664582937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.7800396087531,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50959256898091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.27044703977219,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.21491278400543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.77390368560155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.12978722839102,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.19681596195368,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.22104870715697,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.09910761263331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.77390368560155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.46664110692011,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48.5,1.21491278400543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.08636934522591,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46,2.46050518376857,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.70027260778304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50959256898091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.18423316824772,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.08683576633022,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.76163183929847,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.16000042304442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.75549591614693,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49732072267782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.12978722839102,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.19068003880213,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.72481630038921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.19036909139926,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.50376759323224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49118479952628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20877686085389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.19068003880213,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.77390368560155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.76163183929847,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50345664582937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-63,3.17840819249905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20877686085389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.21491278400543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.7370881466923,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.17840819249905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20877686085389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.7370881466923,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.15386449989288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.76776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.12978722839102,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.16613634619596,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.73095222354076,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.5405831321415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.48504887637474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.2394564766116,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.50376759323224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.1965050145508,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.74322406984384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.14159265358979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.16613634619596,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20877686085389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.4789129532232,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.76776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49118479952628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.16613634619596,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.18423316824772,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.54671905529304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.71868037723767,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50959256898091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.70027260778304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.22749557771139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.1965050145508,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.73095222354076,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50959256898091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.1965050145508,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.76163183929847,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.20908780825676,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50345664582937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.75549591614693,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.20908780825676,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50345664582937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.1965050145508,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.23976742401447,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.1965050145508,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50959256898091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.7370881466923,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.16613634619596,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.48504887637474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.73095222354076,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.68800076147996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48.5,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50959256898091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.13545673043825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.74322406984384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48.5,1.22104870715697,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50345664582937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.74935999299538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.22749557771139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.70027260778304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-47,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.16000042304442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.54671905529304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46,2.50345664582937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.77390368560155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50345664582937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20877686085389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.16000042304442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.73095222354076,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50959256898091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.14205907469411,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.24590334716602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20877686085389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.3011266555299,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.12978722839102,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.75549591614693,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.5405831321415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.22104870715697,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50959256898091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.74935999299538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.1965050145508,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.2152237314083,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.19681596195368,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49732072267782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.1965050145508,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.72481630038921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.13545673043825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.54671905529304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.71868037723767,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20877686085389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.25203927031756,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.70027260778304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49732072267782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20877686085389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.79231145505618,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50345664582937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.14159265358979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49732072267782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.12932080728671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.68800076147996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.19036909139926,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.19068003880213,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50959256898091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.5405831321415,0,0,0.640036010742188,1.63,0,-5399.9521484375
