epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,924125000,0,-56,5.65732114572224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.76163183929847,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.33180627128761,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48.5,1.1965050145508,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.24590334716602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.76776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49732072267782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.21491278400543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.2152237314083,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.6941366846315,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.5405831321415,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.20908780825676,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.74322406984384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.09910761263331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.21491278400543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.71868037723767,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.22104870715697,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.14772857674134,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49118479952628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.19036909139926,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.77390368560155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.20295188510522,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50345664582937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50345664582937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.7370881466923,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.17809724509617,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.16613634619596,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.18423316824772,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49732072267782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.16613634619596,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.6941366846315,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.75549591614693,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49118479952628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.09910761263331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.19036909139926,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.15386449989288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.76776776245001,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50959256898091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.16582539879309,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.16613634619596,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49118479952628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.73095222354076,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.09297168948177,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.19036909139926,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.7370881466923,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.4789129532232,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.09910761263331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.17227226934751,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.1965050145508,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.18423316824772,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.72481630038921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.19068003880213,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49118479952628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.19036909139926,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.19681596195368,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49118479952628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.71868037723767,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.4789129532232,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.09910761263331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.72481630038921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.19036909139926,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.23976742401447,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49118479952628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.77390368560155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.19036909139926,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.20908780825676,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.16000042304442,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.21491278400543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.09910761263331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49732072267782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.75549591614693,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.16613634619596,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.71868037723767,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.19036909139926,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50345664582937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.20908780825676,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49118479952628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.17196132194463,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.71868037723767,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20264093770234,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.70027260778304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.09910761263331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.17227226934751,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.17840819249905,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.73095222354076,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49118479952628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.19036909139926,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.48504887637474,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.7370881466923,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.16613634619596,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.17196132194463,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.24590334716602,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49118479952628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.08069984317868,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.72481630038921,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.17809724509617,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50959256898091,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.20908780825676,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.74322406984384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.21491278400543,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.13545673043825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.19036909139926,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.70027260778304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49732072267782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.77390368560155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.23363150086293,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49732072267782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.1965050145508,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.09910761263331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.13545673043825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.73095222354076,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.08069984317868,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.20877686085389,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.1965050145508,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50345664582937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.68186483832841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.14159265358979,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.50345664582937,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.19036909139926,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.20295188510522,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.74322406984384,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.32567034813607,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.46664110692011,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.71868037723767,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48.5,1.17196132194463,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.1965050145508,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56.5,5.74935999299538,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.09910761263331,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49118479952628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62.5,3.20908780825676,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.52186441528399,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.10524353578485,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.2152237314083,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.77390368560155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.1965050145508,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45.5,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49118479952628,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.17809724509617,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.77390368560155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.11751538208794,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.22749557771139,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-56,5.71254445408613,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.17227226934751,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.49732072267782,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.09297168948177,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.18423316824772,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,924125000,0,-46.5,6.08683576633022,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,924125000,0,-48,1.15968947564155,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,924125000,0,-45,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,924125000,0,-46.5,2.51572849213245,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,924125000,0,-62,3.15386449989288,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,924125000,0,-55.5,5.76163183929847,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07992247467149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.44240836171682,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,0.981747704246811,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.15433092099719,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.28287435977671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06765062836841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.4546802080199,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,0.951068088489097,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.10446616727766,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.15433092099719,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27060251347362,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.01887419055894,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.4546802080199,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57.5,4.44854428486836,0,0,0.640036010742188,1.63,0,-5399.9521484375
