epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000002,1,920625000,0,-51.5,0.45405831321415,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.28318530717959,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.84093241916421,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90244712438107,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.34376717018782,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.392699081698725,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.24023384511879,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.52186441528399,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.91471897068416,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.83479649601267,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.411106851153352,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60,2.30710710498,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.82866057286112,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.34990309333936,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.25250569142187,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90858304753261,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36217493964245,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.460194236365693,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.27642748922229,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.81025280340649,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.2709134608765,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-51.5,3.90244712438107,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36831086279399,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.429514620607979,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.39914595225314,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.24023384511879,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.79184503395187,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90858304753261,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90244712438107,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.25864161457342,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.83479649601267,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36831086279399,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.398835004850267,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.48504887637474,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.80411688025495,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.21569015251262,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90244712438107,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36217493964245,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.34392264388926,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.466330159517235,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.38058270909708,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.84093241916421,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.2279619988157,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90244712438107,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.50314569842649,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.22120418085841,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.30710710498,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52.5,3.92699081698724,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.37444678594553,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.472466082668777,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.83479649601267,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.2709134608765,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.0245436926061702,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.38671863224862,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.82866057286112,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.40528187540469,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.50314569842649,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90858304753261,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.435650543759522,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-61,2.28869933552538,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.35603901649091,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.24636976827033,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.83479649601267,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.9208548938357,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52.5,3.93312674013878,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.38671863224862,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.85320426546729,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.484737928971863,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.25864161457342,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.40528187540469,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.35603901649091,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90858304753261,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.44823333746548,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.85320426546729,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.429514620607979,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-55,0.0122718463030855,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.23961195031304,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.39285455540016,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.45405831321415,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.00613592315154232,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.9208548938357,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.84706834231575,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.423378697456437,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.93312674013878,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.38671863224862,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.84093241916421,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.25250569142187,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.39914595225314,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60,2.3930100291016,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.497009775274948,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.0122718463030855,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.38058270909708,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.84093241916421,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.93926266329033,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-61,2.25188379661612,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36217493964245,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.85320426546729,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.9208548938357,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.490873852123405,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.24636976827033,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.46664110692011,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-55,0.0245436926061702,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.95767043274495,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.35603901649091,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.87161203492192,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-52,0.429514620607979,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.44823333746548,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54,6.26477753772496,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.85934018861884,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.34990309333936,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.45405831321415,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.89017527807799,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.49732072267782,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.17273869045182,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.3989904785517,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.82866057286112,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.47860200582032,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90244712438107,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.0245436926061702,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.45405831321415,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.37444678594553,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.85320426546729,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60,2.48504887637474,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.92699081698724,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.83479649601267,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.26477753772496,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.93926266329033,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.40528187540469,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36831086279399,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.45405831321415,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.25250569142187,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-61,2.42368964485931,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.398835004850267,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.39285455540016,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.85934018861884,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.93312674013878,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.36233041334389,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.85934018861884,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.23409792196725,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.93312674013878,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.45405831321415,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.38058270909708,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.37444678594553,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.50959256898091,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.84093241916421,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.0122718463030855,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.93926266329033,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.490873852123405,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.25864161457342,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.85320426546729,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.41141779855623,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.95153450959341,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36217493964245,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.435650543759522,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.93926266329033,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.51572849213245,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36217493964245,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.85934018861884,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.25864161457342,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.45405831321415,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.38671863224862,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.47860200582032,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.0184077694546279,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.82252464970958,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.9208548938357,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60,2.29483525867692,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.39285455540016,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.25250569142187,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.38073818279852,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.45405831321415,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.92699081698724,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.82866057286112,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.37444678594553,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.28318530717959,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.93926266329033,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.87161203492192,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.515417544729575,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-61,2.39914595225314,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.80411688025495,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-61,2.29483525867692,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36217493964245,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.441786466911065,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.89017527807799,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.27704938402804,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90244712438107,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.466330159517235,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.81638872655804,0,0,0.820015991210937,1.63,0,-0.0480000004172325
