epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000006,1,920625000,0,-45.5,1.36217493964245,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.2709134608765,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-61,2.33165079758617,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.34376717018782,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.460194236365693,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.28318530717959,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.91471897068416,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.82866057286112,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.27029156607075,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.460194236365693,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.0122718463030855,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.91471897068416,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36831086279399,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-61,2.37460225964697,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.80411688025495,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90244712438107,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.45405831321415,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.37460225964697,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.34990309333936,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.81638872655804,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-55,0.0122718463030855,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.81638872655804,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.31324302813155,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.37444678594553,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.26477753772496,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.404970928001809,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90244712438107,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.83479649601267,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-55,6.28318530717959,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.33149532388474,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.91471897068416,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.45405831321415,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.28869933552538,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.89017527807799,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.81638872655804,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.34376717018782,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-61,2.34392264388926,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.2709134608765,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.460194236365693,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.84706834231575,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-61,2.38073818279852,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.88403935492644,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.37444678594553,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.423378697456437,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.0184077694546279,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46,2.81638872655804,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.35603901649091,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90858304753261,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.00613592315154232,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.435650543759522,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-61.5,2.27642748922229,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.91471897068416,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.34392264388926,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.441786466911065,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.37444678594553,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-55,6.27704938402804,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.82252464970958,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36217493964245,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.386563158547181,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.26477753772496,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-61,2.28869933552538,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90244712438107,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.84706834231575,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.417242774304895,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.80411688025495,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.25864161457342,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90858304753261,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45,1.38671863224862,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.3500585670408,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.83479649601267,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.460194236365693,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54,6.28318530717959,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.34990309333936,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90858304753261,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.29483525867692,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.89017527807799,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-52,0.435650543759522,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.81025280340649,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.25250569142187,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36831086279399,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.25188379661612,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90244712438107,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.435650543759522,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.36846633649543,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.00613592315154232,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.81025280340649,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36831086279399,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.460194236365693,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.38058270909708,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.26477753772496,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.82252464970958,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.28869933552538,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.89017527807799,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.31324302813155,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.24636976827033,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.83479649601267,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.91471897068416,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.45405831321415,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36217493964245,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.3500585670408,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90858304753261,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.417242774304895,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.82252464970958,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36217493964245,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.26477753772496,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.38671863224862,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.82252464970958,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.28318530717959,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.460194236365693,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90858304753261,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-61,2.28256341237383,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.93312674013878,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.3930100291016,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.45405831321415,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.82252464970958,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45,1.36217493964245,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-55,6.22182607566416,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.392699081698725,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.38058270909708,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.26477753772496,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.83479649601267,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.89631120122953,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-61,2.27029156607075,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.460194236365693,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.82252464970958,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.86563158547182,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.26477753772496,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.34990309333936,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.33778672073772,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.81025280340649,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.411106851153352,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.24636976827033,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-61,2.3500585670408,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.38058270909708,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.88403935492644,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.93312674013878,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.34990309333936,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.411106851153352,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.36233041334389,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.81638872655804,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.0306796157577125,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.21569015251262,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.30097118182846,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.423378697456437,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.81025280340649,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36831086279399,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.89017527807799,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52.5,3.9208548938357,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.35603901649091,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-61,2.3930100291016,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-55,0.0245436926061702,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.45405831321415,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.82866057286112,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.89631120122953,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.3500585670408,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.82866057286112,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.35603901649091,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.398835004850267,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-55,6.26477753772496,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.82866057286112,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36831086279399,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.29483525867692,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.466330159517235,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.89017527807799,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.0245436926061702,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.441786466911065,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.81025280340649,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.31937895128309,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.87176750862336,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.36831086279399,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.25250569142187,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.37444678594553,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-55,6.23409792196725,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.89631120122953,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.411106851153352,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.82252464970958,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.40528187540469,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-55,0.0306796157577125,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.34990309333936,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-61,2.31937895128309,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.81638872655804,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.460194236365693,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.89631120122953,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.28256341237383,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.91471897068416,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.82252464970958,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.26477753772496,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.460194236365693,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.34990309333936,0,0,0.820015991210937,1.63,0,-0.0480000004172325
