epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000004,1,920625000,0,-47,5.06213660002262,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.42400059226219,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.22182607566416,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45.5,3.62019465941011,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.46066065747001,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-54.5,3.91471897068416,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.06213660002262,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45.5,3.6324665057132,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.2951462060798,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49,3.44838881116692,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.14205907469411,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-54.5,3.84108789286565,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-54.5,3.93926266329033,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.46695205432299,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.13592315154256,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49,3.65701019831937,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.58337912050086,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47.5,5.08054436947724,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.44838881116692,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.47922390062607,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.06213660002262,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45.5,3.60792281310703,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50,6.20955422936108,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.80427235395639,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.6324665057132,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.05600067687107,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.42384511856075,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-54.5,3.81040827710793,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.4546802080199,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.20955422936108,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.19114645990645,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.81654420025948,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.6324665057132,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.48520435007618,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57,4.40559282280756,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.05600067687107,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.81654420025948,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49,3.44838881116692,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.20341830620953,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45.5,3.60178688995549,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.06827252317416,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.47308797747453,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.49149574692916,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.60178688995549,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.48520435007618,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.19114645990645,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.0744084463257,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.84108789286565,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.22182607566416,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.44854428486836,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.6324665057132,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49,3.49747619637926,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.06213660002262,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.82881604656256,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.20955422936108,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.55899090159613,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.05600067687107,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49,3.48520435007618,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45.5,3.62633058256166,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.82881604656256,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.20341830620953,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.48535982377761,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.0744084463257,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.8779034317749,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.49134027322772,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.6324665057132,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47.5,5.08668029262879,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.81654420025948,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.50990351638379,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.18501053675491,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45.5,3.62019465941011,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.46679658062155,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.04986475371953,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.5835345942023,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.48520435007618,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.77359273819868,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.6324665057132,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.20955422936108,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-54.5,3.80427235395639,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.16660276730028,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.61405873625857,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.49747619637926,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.06827252317416,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.4546802080199,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45.5,3.62019465941011,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.20955422936108,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.06213660002262,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-54.5,3.77972866135022,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.46679658062155,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.48535982377761,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57,4.46081613117144,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.20341830620953,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.06827252317416,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.8349519697141,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.6324665057132,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.45452473431846,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.20341830620953,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47.5,5.06827252317416,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.63860242886474,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55.5,3.86563158547182,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.47906842692463,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.47308797747453,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.04372883056799,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.91471897068416,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49,3.49134027322772,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.6324665057132,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.55285497844458,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.19728238305799,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.62633058256166,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.47906842692463,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.06213660002262,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.19114645990645,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-54.5,3.81040827710793,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.4546802080199,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.16046684414874,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.62019465941011,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.06213660002262,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.44854428486836,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.48520435007618,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.88403935492644,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.41786466911065,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.62019465941011,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.17273869045182,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.06213660002262,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.41770919540921,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.90244712438107,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.49747619637926,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.85335973916873,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.53444720898996,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.08054436947724,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45.5,3.60792281310703,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.19114645990645,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.08054436947724,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.16660276730028,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.46679658062155,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.49149574692916,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.84108789286565,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45.5,3.62633058256166,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.78586458450176,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.46081613117144,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45.5,3.62019465941011,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.09281621578033,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.2279619988157,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.46066065747001,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.50974804268235,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.79200050765331,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45.5,3.61405873625857,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.4976316700807,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.08668029262879,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.20955422936108,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.19114645990645,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.63860242886474,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47.5,5.08054436947724,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.47308797747453,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.48520435007618,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.84722381601719,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.6324665057132,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.47308797747453,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.46679658062155,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.21569015251262,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-54.5,3.81040827710793,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47.5,5.0314569842649,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.27704938402804,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45.5,3.5895150436524,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.5036121195308,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.08054436947724,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57,4.44854428486836,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-54.5,3.82268012341102,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45.5,3.60178688995549,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.46695205432299,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.09281621578033,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.88403935492644,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49,3.47293250377309,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.17273869045182,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.46679658062155,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.08054436947724,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.19114645990645,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.48535982377761,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.60792281310703,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.85949566232027,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-57.5,4.50376759323224,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-45,3.61405873625857,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-55,3.82881604656256,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-47,5.06213660002262,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-49.5,3.48520435007618,0,0,0.220067993164063,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-50.5,6.2279619988157,0,0,0.220067993164063,1.63,0,-0.0480000004172325
