epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000005,1,920625000,0,-57,0.699495239275852,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.190213617697819,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.441786466911065,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.10508806208341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.926524395882927,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-59,4.31968989868597,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-57.5,0.785398163397448,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-63.5,1.55852448049181,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.797670009700534,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.147262155637022,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.539961237335746,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.10508806208341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.36264136074676,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.852893318064416,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.66881562351814,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.81009732970506,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.35650543759522,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.134990309333936,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.490873852123405,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.785398163397448,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.558369006790373,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.0744084463257,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.58306817309798,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.926524395882927,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.55238855734027,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.34423359129214,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.08668029262879,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57.5,0.699495239275852,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.963339934792183,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.760854470791278,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58,0.472466082668777,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.153398078788564,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.37491320704985,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.159534001940107,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.711767085578938,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.650407854063512,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-65,1.5707963267949,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.08054436947724,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.539961237335746,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.809941856003618,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.834485548609789,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09281621578033,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.69335931612431,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.59534001940107,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58,0.539961237335746,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.104310693576224,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.754718547639736,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.36264136074676,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.34423359129214,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.04986475371953,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57.5,0.656543777215054,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58.5,0.828349625458246,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.0797670009700537,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.871301087519044,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.61374778885569,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.552233083638831,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.61374778885569,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.852893318064416,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.141126232485479,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.582912699396544,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.08668029262879,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.791534086548991,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57.5,0.582912699396544,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.37491320704985,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58,0.447922390062607,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.44240836171682,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.619728238305799,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.153398078788564,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,1.07378655151995,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.60147594255261,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.803805932852076,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.147262155637022,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.797670009700534,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.66881562351814,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-65,1.46034971006713,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.38104913020139,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.822213702306704,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.435650543759522,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.852893318064416,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.791534086548991,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.08668029262879,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.50314569842649,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.638136007760426,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.66897109721958,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.39945689965602,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.134990309333936,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.803805932852076,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.59534001940107,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.834485548609789,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.42400059226219,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.21475731030399,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.50314569842649,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.601320468851172,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.196349540849362,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.803805932852076,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.509281621578033,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.93266031903447,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.08054436947724,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.41786466911065,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.662679700366597,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.50943709527947,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.37491320704985,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.134990309333936,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-57.5,0.754718547639736,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.638136007760426,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.55238855734027,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.490873852123405,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.846757394912874,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.34423359129214,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.865165164367502,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48,5.08054436947724,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58,0.484737928971863,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.69965071297729,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-57.5,0.779262240245906,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.619728238305799,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.147262155637022,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.39945689965602,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57.5,0.66881562351814,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.53398078788564,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.509281621578033,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.134990309333936,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.08054436947724,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.797670009700534,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.95720401164064,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.816077779155161,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.497009775274948,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.656543777215054,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.38058270909708,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.12349583153804,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.730174855033566,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.36264136074676,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.227029156607075,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57.5,0.674951546669682,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.785398163397448,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.466330159517235,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.43627243856527,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.877437010670587,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.128854386182394,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.49716524897639,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57.5,0.564504929941916,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.08668029262879,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.760854470791278,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.460194236365693,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.184077694546277,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-59,4.44240836171682,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.52170894158256,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.871301087519044,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.147262155637022,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.871301087519044,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.564504929941916,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.638136007760426,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.41786466911065,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.71790300873048,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.58920409624952,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.865165164367502,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.08054436947724,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.650407854063512,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.53398078788564,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.497009775274948,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.773126317094363,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.184077694546277,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.38718505335293,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.66881562351814,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.41786466911065,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.60761186570415,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.852893318064416,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.852893318064416,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09281621578033,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.490873852123405,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.042951462060798,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.509281621578033,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.674951546669682,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-65.5,1.4848934026733,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.134990309333936,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.840621471761331,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.33196174498905,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.71790300873048,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.50314569842649,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.828349625458246,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.797670009700534,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.60147594255261,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.40559282280756,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.177941771394734,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.625864161457342,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.08054436947724,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.5278448647341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.791534086548991,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.11122398523496,0,0,0.960004028320313,1.63,0,-0.0240000002086163
