epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000003,1,920625000,0,-58,0.852893318064416,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.45405831321415,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.0797670009700537,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.638136007760426,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.36264136074676,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.490873852123405,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.4117287459591,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.852893318064416,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58.5,0.730174855033566,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57.5,0.650407854063512,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-65,1.58306817309798,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.184077694546277,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.76100994449272,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-57,0.828349625458246,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.134990309333936,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.37491320704985,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.509281621578033,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09281621578033,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.650407854063512,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.840621471761331,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58,0.45405831321415,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.803805932852076,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.0744084463257,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.662679700366597,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.122718463030851,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.32582582183751,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.5707963267949,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.859029241215959,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.497009775274948,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-57.5,0.76699039394282,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-63.5,1.52170894158256,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.08054436947724,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.582912699396544,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.36877728389831,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.846757394912874,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.128854386182394,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.40559282280756,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.1173599083865,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.52170894158256,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.47860200582032,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.171805848243192,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.908116626428299,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.779262240245906,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.564504929941916,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.564504929941916,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.60761186570415,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57.5,0.64427193091197,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48,5.09281621578033,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.859029241215959,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.134990309333936,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.803805932852076,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.38718505335293,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.53398078788564,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.515417544729575,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.779262240245906,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.656543777215054,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.116582539879309,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.834485548609789,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.35036951444368,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.54011671103718,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.08054436947724,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.632000084608884,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58,0.515417544729575,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.159534001940107,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.797670009700534,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.846757394912874,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.4117287459591,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.122718463030851,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.36877728389831,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.901980703276757,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.797670009700534,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.57693224994644,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.490873852123405,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57.5,0.674951546669682,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.877437010670587,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-65,1.60761186570415,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.257708772364787,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.08054436947724,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.748582624488193,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.33809766814059,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.552233083638831,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.656543777215054,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.613592315154256,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.41786466911065,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.10508806208341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.54011671103718,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.871301087519044,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.171805848243192,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.877437010670587,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.546097160487288,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57.5,0.674951546669682,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.52170894158256,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.171805848243192,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.497009775274948,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.39332097650448,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47.5,5.10508806208341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-57.5,0.711767085578938,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-57.5,1.09833024412612,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48,5.10508806208341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.38104913020139,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58,0.447922390062607,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56.5,0.724038931882022,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57.5,0.601320468851172,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.613592315154256,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.110446616727766,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.62601963515878,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-57.5,0.66881562351814,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.509281621578033,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-57.5,0.859029241215959,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-59,4.25833066717054,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,1.06151470521686,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.0490873852123404,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.10508806208341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-62,1.61374778885569,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.441786466911065,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56.5,0.736310778185108,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57.5,1.15355355249,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.12349583153804,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.32582582183751,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56,0.147262155637022,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.674951546669682,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.63215555831032,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.484737928971863,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.08668029262879,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.165669925091649,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.5278448647341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.914252549579842,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.34423359129214,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.736310778185108,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.632000084608884,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.63215555831032,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.607456392002714,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.656543777215054,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.21475731030399,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.901980703276757,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.43013651541373,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.50314569842649,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.576776776245001,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09281621578033,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.233165079758617,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.4976316700807,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57,0.490873852123405,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.889708856973672,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.58306817309798,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-57.5,0.779262240245906,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.809941856003618,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.58920409624952,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-57.5,0.895844780125215,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.190213617697819,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.50314569842649,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.589048622548086,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.40559282280756,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48,5.10508806208341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57.5,0.619728238305799,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.785398163397448,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.1173599083865,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.509281621578033,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.852893318064416,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-63.5,1.46648563321867,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.39332097650448,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.177941771394734,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.39332097650448,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-57.5,0.920388472731385,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.0981747704246807,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.08668029262879,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.472466082668777,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.674951546669682,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-65,1.53398078788564,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.74244670133665,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.748582624488193,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.834485548609789,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.71790300873048,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58,0.337475773334841,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-65,1.38671863224862,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.2951462060798,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.141126232485479,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.546097160487288,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57.5,4.33196174498905,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.64427193091197,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-63,1.09219432097458,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-57.5,0.754718547639736,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.908116626428299,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.23930100291016,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.40559282280756,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.527689391032661,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.171805848243192,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.10508806208341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.5278448647341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.773126317094363,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.527689391032661,0,0,0.960004028320313,1.63,0,-0.0240000002086163
