epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000005,1,920625000,0,-57.5,0.564504929941916,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.11122398523496,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.883572933822129,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.926524395882927,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56,0.674951546669682,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57,0.466330159517235,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-63.5,1.63829148146186,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.39332097650448,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.46081613117144,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.60147594255261,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.632000084608884,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.11122398523496,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57,0.576776776245001,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.852893318064416,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.736310778185108,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.184077694546277,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-57,0.944932165337555,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.0736310778185105,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56,0.601320468851172,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-59,4.43013651541373,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-57.5,0.944932165337555,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.834485548609789,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57,0.45405831321415,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.32582582183751,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.601320468851172,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.122718463030851,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,0.681087469821224,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-56.5,0.846757394912874,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.10508806208341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57,0.177941771394734,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.607456392002714,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-57,0.613592315154256,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,6.14819499784565,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48,5.1173599083865,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-54.5,0.705631162427395,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47.5,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,0.398835004850267,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.417242774304895,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.10508806208341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.0981747704246807,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-57,0.889708856973672,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48,5.11122398523496,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.607456392002714,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.190213617697819,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-56.5,1.13514578303537,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.809941856003618,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57.5,4.40559282280756,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-57.5,0.681087469821224,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.705631162427395,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.171805848243192,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,5.09281621578033,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.1173599083865,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.53398078788564,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.816077779155161,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-57.5,0.846757394912874,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.38104913020139,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.681087469821224,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.490873852123405,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.153398078788564,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.773126317094363,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.527689391032661,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.58920409624952,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57,0.141126232485479,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.871301087519044,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-55.5,0.681087469821224,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.41786466911065,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.43013651541373,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.66897109721958,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.570640853093458,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.190213617697819,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-57,0.981747704246811,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-57.5,0.803805932852076,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57.5,0.613592315154256,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.699495239275852,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.49716524897639,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.1173599083865,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.76699039394282,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.44854428486836,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.153398078788564,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-57.5,0.822213702306704,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.527689391032661,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.10508806208341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56,0.546097160487288,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-57.5,0.76699039394282,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57,0.263844695516331,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-57.5,0.773126317094363,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.202485464000905,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.5707963267949,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.42400059226219,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,1.14741762933846,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.607456392002714,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.44807786376405,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.785398163397448,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.10508806208341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.36264136074676,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.116582539879309,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58,0.404970928001809,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.128854386182394,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.822213702306704,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.539961237335746,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.564504929941916,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.63215555831032,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.42400059226219,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-57.5,0.803805932852076,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.920388472731385,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.564504929941916,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.159534001940107,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.41786466911065,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.533825314184203,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.10508806208341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.58306817309798,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.852893318064416,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.67510702037112,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.601320468851172,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.08668029262879,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.871301087519044,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.325203927031755,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.31355397553442,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.50314569842649,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,1.03083508945915,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.64427193091197,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.41786466911065,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.447922390062607,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.36831086279399,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.754718547639736,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48,5.09895213893187,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.165669925091649,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.975611781095267,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.1173599083865,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.527689391032661,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.674951546669682,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.852893318064416,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.49716524897639,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.153398078788564,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.36264136074676,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.803805932852076,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58,0.558369006790373,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.895844780125215,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.11122398523496,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.141126232485479,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.803805932852076,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.46081613117144,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.638136007760426,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.56466040364335,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.674951546669682,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.533825314184203,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.153398078788564,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.11122398523496,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.41786466911065,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.791534086548991,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-57.5,0.785398163397448,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.5278448647341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.846757394912874,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48,5.10508806208341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.484737928971863,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.184077694546277,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.865165164367502,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.53398078788564,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57,0.632000084608884,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.4546802080199,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.822213702306704,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.865165164367502,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57,0.509281621578033,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.37491320704985,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.49716524897639,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.1173599083865,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.110446616727766,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57.5,0.589048622548086,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.914252549579842,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.36877728389831,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58,0.852893318064416,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.632000084608884,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58,0.497009775274948,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.09281621578033,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-58,0.116582539879309,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.52170894158256,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.589048622548086,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58.5,0.724038931882022,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.914252549579842,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.515417544729575,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.10508806208341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.159534001940107,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58.5,4.40559282280756,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64.5,1.58920409624952,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-57.5,0.601320468851172,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-57.5,0.466330159517235,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57.5,0.141126232485479,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-48.5,5.12349583153804,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.724038931882022,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58.5,0.754718547639736,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,4.38718505335293,0,0,0.960004028320313,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-64,1.5278448647341,0,0,0.960004028320313,1.63,0,-0.0240000002086163
