epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000003,1,920625000,0,-58,0.699495239275852,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57,1.58920409624952,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.66959299202533,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58.5,0.122718463030851,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-44.5,4.13561220413969,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59,0.93266031903447,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,6.24636976827033,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.202485464000905,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.17273869045182,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-59,0.748582624488193,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.67572891517687,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.17242774304894,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59.5,6.23409792196725,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59.5,0.803805932852076,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57,1.60147594255261,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56,0.159534001940107,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56,0.202485464000905,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58.5,6.09910761263331,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-58.5,6.24023384511879,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.61436968366145,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.840621471761331,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.17856366620049,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57,1.54625263418873,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59.5,0.803805932852076,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-57,0.773126317094363,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.17856366620049,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-58.5,6.25864161457342,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59.5,0.705631162427395,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.22182607566416,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-55,0.257708772364787,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-57,5.62050560681299,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-56.5,1.59534001940107,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.19728238305799,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56,0.184077694546277,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-59,0.785398163397448,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57,1.58306817309798,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59.5,6.23409792196725,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.17242774304894,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59.5,0.779262240245906,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56,5.59596191420682,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.650407854063512,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-58.5,6.21569015251262,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59,0.791534086548991,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57,1.60147594255261,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.13592315154256,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56,5.50392306693368,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.1662918198974,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56,0.165669925091649,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59,0.619728238305799,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.1662918198974,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-56.5,1.4848934026733,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,6.20955422936108,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58.5,6.03774838111788,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56,5.63277745311607,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.69335931612431,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-55.5,0.165669925091649,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-58.5,6.26477753772496,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-56.5,1.50943709527947,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58.5,6.06229207372405,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-59,0.797670009700534,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.14788405044277,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56,0.184077694546277,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59.5,0.809941856003618,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.58369006790373,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.908116626428299,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.1662918198974,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-56.5,1.60761186570415,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,6.28318530717959,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.57755414475219,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.14819499784565,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56,0.227029156607075,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59,0.840621471761331,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.1662918198974,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59.5,0.828349625458246,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58.5,6.11137945893639,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-56.5,1.63829148146186,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.63277745311607,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.227029156607075,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,6.17273869045182,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.846757394912874,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59,0.859029241215959,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,6.26477753772496,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.19083551250357,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-59,0.791534086548991,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-56.5,1.60147594255261,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.23930100291016,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58.5,6.14205907469411,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56,0.220893233455532,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-56.5,1.60147594255261,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.18469958935203,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58.5,6.13592315154256,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.64504929941916,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59.5,0.828349625458246,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-59,0.754718547639736,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,0.00613592315154232,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,6.22182607566416,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.59596191420682,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57,1.56466040364335,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.1662918198974,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56,0.21475731030399,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59,0.754718547639736,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-59,0.779262240245906,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.13592315154256,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57,1.61374778885569,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59.5,0.816077779155161,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.153398078788564,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-59,0.828349625458246,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.12365130523948,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.14788405044277,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.6082337605099,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,0.0245436926061702,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-56,1.68124294352266,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.19697143565511,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.61436968366145,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59,1.00015547370144,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-59,0.779262240245906,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56,0.184077694546277,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58,0.116582539879309,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-58,5.90275807178395,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-56.5,1.58920409624952,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.159534001940107,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59.5,0.93266031903447,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.62664152996453,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.17242774304894,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.865165164367502,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-58.5,6.20955422936108,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,6.2709134608765,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.16015589674586,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56,0.141126232485479,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59.5,0.760854470791278,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-59,0.724038931882022,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,6.28318530717959,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.70640853093458,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.03774838111788,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57,1.56466040364335,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56,0.177941771394734,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.14819499784565,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.1662918198974,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-56.5,1.61374778885569,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.55301045214602,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-59,0.71790300873048,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59.5,0.74244670133665,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,6.2279619988157,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.16015589674586,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-55,1.56466040364335,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.63277745311607,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.16660276730028,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-55,0.251572849213245,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59.5,6.28318530717959,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-59.5,0.859029241215959,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59.5,0.797670009700534,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59,0.779262240245906,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,0.0368155389092557,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.66345706887379,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.12365130523948,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57,1.55238855734027,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.834485548609789,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.1662918198974,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-55.5,0.227029156607075,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-59,0.809941856003618,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.58982599105528,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,6.25250569142187,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.09910761263331,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.16015589674586,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56,0.165669925091649,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59,0.834485548609789,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57,1.57693224994644,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.55914637529756,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.14788405044277,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,6.24636976827033,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-56.5,1.5278448647341,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56,0.116582539879309,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.10524353578485,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59,0.852893318064416,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-57.5,0.66881562351814,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.17856366620049,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.54687452899448,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59,0.846757394912874,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.803805932852076,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,6.28318530717959,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-56.5,1.57693224994644,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56,0.190213617697819,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.12365130523948,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,0.0122718463030855,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-58.5,0.859029241215959,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57,1.5707963267949,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.64504929941916,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.14788405044277,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58,0.773126317094363,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.159534001940107,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.10524353578485,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-56.5,1.59534001940107,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.14205907469411,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.17856366620049,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59,0.895844780125215,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.196349540849362,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59.5,6.26477753772496,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.55301045214602,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.76699039394282,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.65732114572224,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-59,0.705631162427395,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,6.28318530717959,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.20341830620953,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.202485464000905,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-56.5,1.51557301843101,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59,0.944932165337555,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.1662918198974,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.17242774304894,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-56.5,1.5707963267949,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-59,0.803805932852076,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,6.21569015251262,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59,0.816077779155161,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-59,6.19114645990645,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-56.5,5.57141822160065,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.220893233455532,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-58.5,0.803805932852076,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-59,0.0122718463030855,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-56.5,0.294524311274043,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,4.16015589674586,0,0,0.740031982421875,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-59,0.828349625458246,0,0,0.740031982421875,1.63,0,-0.0240000002086163
