epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000008,1,920625000,0,-46.5,5.24621429456889,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.71868037723767,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.47262155637022,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.19712690935655,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.27627201552085,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,1.59534001940107,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.45421378691559,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.47937937432751,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.28854386182394,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.24007837141735,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.19712690935655,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.72481630038921,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,1.50943709527947,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.47937937432751,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46,5.17871913990192,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-61,5.47324345117597,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.46648563321867,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.19712690935655,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,1.56466040364335,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-51,5.70027260778304,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.26400016921777,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.46710752802443,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.4916512206306,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.73095222354076,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.18485506305347,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,1.58920409624952,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46,5.20939875565964,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.52846675953985,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.47875747952176,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.26400016921777,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.44807786376405,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.74935999299538,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.23394244826581,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.27013609236931,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.42415606596363,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52.5,5.48551529747905,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,1.58306817309798,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.19712690935655,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.74322406984384,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.20939875565964,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.46710752802443,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.17258321675038,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.49778714378214,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.47262155637022,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.24559239976314,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,1.62601963515878,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.24559239976314,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.46648563321867,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-61,5.51619491323677,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.47324345117597,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46,5.22167060196272,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,1.56466040364335,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.2032628325081,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-51,5.73095222354076,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46,5.15417544729575,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.405748296509,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.50392306693368,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.24559239976314,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.47262155637022,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.6511852225707,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.19712690935655,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,1.54625263418873,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48,1.45421378691559,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-51,5.74322406984384,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.25786424606623,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,1.58920409624952,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-61,5.51005899008522,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.46097160487288,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46,5.17871913990192,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.23394244826581,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.47262155637022,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.17871913990192,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.19712690935655,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.71254445408613,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.29467978497548,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,1.4848934026733,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60,5.51005899008522,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.47937937432751,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.2032628325081,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.47262155637022,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,1.59534001940107,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.71868037723767,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.22718463030851,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.22780652511427,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.47937937432751,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.58982599105528,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.46648563321867,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.46710752802443,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.22780652511427,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.19099098620501,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.68186483832841,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.25786424606623,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.51619491323677,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,1.57693224994644,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.17258321675038,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.47324345117597,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.46710752802443,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46,5.20939875565964,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.71254445408613,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,1.54625263418873,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.49102932582484,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.30695163127857,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46,5.17258321675038,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.24559239976314,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.47937937432751,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.71254445408613,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.23394244826581,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.46648563321867,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.46097160487288,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55,1.52170894158256,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.2824079386724,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.75549591614693,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.44256383541826,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.17871913990192,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.2032628325081,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,1.58306817309798,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.46034971006713,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.55914637529756,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-61,5.53460268269139,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46,5.19099098620501,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-51,5.71254445408613,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.23332055346006,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,1.5707963267949,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.45421378691559,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.18485506305347,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.46710752802443,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.22718463030851,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,1.58920409624952,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.46034971006713,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.21553467881118,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.1603113704473,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.70640853093458,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52.5,5.47937937432751,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.47324345117597,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,1.59534001940107,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.19099098620501,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.21553467881118,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.46648563321867,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.25786424606623,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.41188421966054,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.45483568172134,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-51,5.70640853093458,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.39347645020591,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.42967009430942,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.46710752802443,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46,5.19099098620501,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,1.65056332776495,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.28854386182394,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.22167060196272,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.71868037723767,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.18485506305347,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.29467978497548,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.20939875565964,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-61,5.4486997585698,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.47262155637022,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56.5,1.60761186570415,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.70640853093458,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.45483568172134,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-51.5,5.76163183929847,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50,1.2824079386724,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.46648563321867,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46,5.2032628325081,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46,5.14803952414421,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,1.59534001940107,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52.5,5.46710752802443,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.38734052705437,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.18485506305347,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.47262155637022,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,1.56466040364335,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.70027260778304,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.24559239976314,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.46710752802443,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.2032628325081,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.47324345117597,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46,5.14803952414421,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.26400016921777,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.21553467881118,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.44807786376405,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52.5,5.43029198911517,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.70027260778304,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56.5,1.60761186570415,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.4916512206306,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.48551529747905,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.71254445408613,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.19712690935655,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.14803952414421,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.47875747952176,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,1.55852448049181,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.41802014281208,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-51,1.29467978497548,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.6082337605099,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60,5.4486997585698,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.70640853093458,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48,1.47262155637022,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,1.54625263418873,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.27013609236931,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46,5.1603113704473,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.21553467881118,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.43029198911517,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,1.58920409624952,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.17871913990192,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.49778714378214,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.19712690935655,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-51,5.68800076147996,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.45421378691559,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.2394564766116,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.14803952414421,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.71868037723767,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,5.46710752802443,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-60.5,5.41188421966054,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.47262155637022,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46,5.17258321675038,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,1.57693224994644,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50.5,1.25172832291468,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-50.5,5.70640853093458,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,1.65056332776495,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,5.14803952414421,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,1.46648563321867,0,0,0.72002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.19099098620501,0,0,0.72002001953125,1.63,0,-0.0240000002086163
