epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000007,1,920625000,0,-42,4.39332097650448,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.97592272849814,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48.5,4.12947628098815,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.13592315154256,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.220893233455532,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.77941771394734,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.28271888607527,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.87207845602623,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.13592315154256,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.12947628098815,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.75487402134117,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.38718505335293,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50,2.93910718958889,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63.5,5.76163183929847,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.257708772364787,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.16613634619596,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12365130523948,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.208621387152447,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.12947628098815,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.77390368560155,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.38718505335293,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76714586764426,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50,2.95137903589197,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.38104913020139,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44,1.76714586764426,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.98205865164969,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.1233403578366,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.82912699396544,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.23930100291016,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.25203927031756,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.38718505335293,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76714586764426,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.220893233455532,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.98205865164969,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.11720443468506,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62,5.89048622548086,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.39316550280304,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.97592272849814,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.11720443468506,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.13592315154256,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44,1.74873809818963,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.39332097650448,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.27075798717506,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.2581751934691,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.202485464000905,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.38104913020139,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-59.5,3.33794219443916,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.263844695516331,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.94524311274043,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.13561220413969,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.63277745311607,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.77941771394734,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.233165079758617,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.66345706887379,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.38104913020139,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44,1.78555363709889,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.12947628098815,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.32567034813607,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.95137903589197,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.9697868053466,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.11720443468506,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.78617553190464,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.39332097650448,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.14819499784565,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.220893233455532,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.77941771394734,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.3011266555299,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.68186483832841,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.95751495904352,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.306796157577129,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.12947628098815,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.39332097650448,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76714586764426,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.32567034813607,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.78617553190464,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.40559282280756,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.220893233455532,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.00046642110431,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44,1.7732817907958,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.27658296292373,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.11720443468506,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.245436926061703,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.12947628098815,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.95751495904352,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.76163183929847,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76100994449272,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.23363150086293,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.14205907469411,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.39332097650448,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.8966221486324,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.13561220413969,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12365130523948,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.38718505335293,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.41770919540921,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44,1.79168956025043,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.98205865164969,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.177941771394734,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.98819457480123,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.79168956025043,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.38104913020139,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.79844737820772,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.13561220413969,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.110446616727766,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.20908780825676,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.14205907469411,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.39945689965602,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.13592315154256,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.23930100291016,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.1233403578366,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.12318488413517,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44,1.79168956025043,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.76776776245001,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.93910718958889,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.245436926061703,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44,1.76100994449272,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.38718505335293,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.12947628098815,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.20295188510522,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.93910718958889,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62,5.92116584123858,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.13561220413969,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.35036951444368,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.9268353432858,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.15433092099719,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.76776776245001,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.30726257868144,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.276116541819415,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.7732817907958,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.39332097650448,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12365130523948,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.74260217503809,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.98819457480123,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.14788405044277,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.251572849213245,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.29499073237836,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.79844737820772,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.39332097650448,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76714586764426,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.9697868053466,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12365130523948,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.13561220413969,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.38089365649995,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.165669925091649,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63.5,5.71254445408613,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.14205907469411,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.306796157577129,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.13561220413969,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76100994449272,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.38718505335293,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.00660234425586,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.33180627128761,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.7370881466923,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.38104913020139,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.202485464000905,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.68186483832841,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.12947628098815,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.77941771394734,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.13592315154256,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.95137903589197,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.3440781175907,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.177941771394734,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.96365088219506,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.14205907469411,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.38718505335293,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44,1.74873809818963,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.70640853093458,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.11106851153352,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.27658296292373,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.11720443468506,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.13592315154256,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.319068003880213,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44,1.7732817907958,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.86594253287469,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.39945689965602,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.35634996389378,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.98205865164969,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44,1.79168956025043,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.282252464970958,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.13561220413969,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.2581751934691,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.37491320704985,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.94524311274043,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63.5,5.68800076147996,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.276116541819415,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.95751495904352,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.81071922451081,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.13561220413969,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.14819499784565,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.39332097650448,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44,1.77941771394734,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.29499073237836,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.23930100291016,0,0,0.140024002075195,1.63,0,0
