epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000006,1,920625000,0,-57.5,0.282252464970958,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.14205907469411,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.38718505335293,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.36877728389831,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.13592315154256,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.95137903589197,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-39,4.38718505335293,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.7732817907958,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44,1.77941771394734,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.39332097650448,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.16015589674586,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.38104913020139,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.77941771394734,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.08683576633022,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.55301045214602,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.96365088219506,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.208621387152447,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-59.5,3.41157327225767,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.9697868053466,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.10524353578485,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.37491320704985,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63.5,5.51619491323677,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.40543734910612,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.78555363709889,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.17242774304894,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.21475731030399,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.75549591614693,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.98205865164969,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76100994449272,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12365130523948,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.39945689965602,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.47906842692463,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.1662918198974,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.251572849213245,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12365130523948,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.40559282280756,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.1662918198974,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.171805848243192,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.44225288801538,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76714586764426,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.03728196001357,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.54687452899448,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.128854386182394,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.39930142595458,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.99433049795277,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.7732817907958,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.40559282280756,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.52233083638831,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.14788405044277,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.39332097650448,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.01887419055894,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.122718463030851,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.33794219443916,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.75487402134117,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.13592315154256,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.62664152996453,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.16015589674586,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.48520435007618,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.190213617697819,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.11751538208794,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.17856366620049,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.00660234425586,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.39945689965602,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.7732817907958,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63.5,5.66959299202533,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.81009732970506,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.00660234425586,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.63891337626762,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.16015589674586,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-59.5,3.39930142595458,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12365130523948,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.147262155637022,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.4117287459591,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.11751538208794,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.32567034813607,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.99433049795277,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63.5,5.54687452899448,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.4117287459591,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.17242774304894,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76100994449272,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.190213617697819,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.98819457480123,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.40559282280756,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.1662918198974,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76714586764426,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.3870295796515,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.0920388472731384,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.68800076147996,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.01887419055894,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.79782548340197,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.18469958935203,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12365130523948,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.122718463030851,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.40559282280756,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.55883542789469,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63.5,5.55914637529756,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.40559282280756,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.49134027322772,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.75487402134117,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.11751538208794,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.15401997359432,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.00046642110431,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.171805848243192,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.57755414475219,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.15401997359432,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12365130523948,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.42400059226219,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.02501011371048,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76714586764426,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.63277745311607,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.54042765844006,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.0797670009700537,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.4117287459591,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.11751538208794,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62,5.65732114572224,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.15401997359432,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.9697868053466,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.74260217503809,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.44225288801538,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.21475731030399,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.44225288801538,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.58982599105528,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.4117287459591,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.75487402134117,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.153398078788564,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.0127382674074,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.1662918198974,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.41786466911065,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.14205907469411,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.79168956025043,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.03728196001357,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.17856366620049,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.66345706887379,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.202485464000905,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.42998104171229,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63.5,5.67572891517687,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.16015589674586,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.41786466911065,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.13592315154256,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76100994449272,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-59.5,3.51588396583389,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.0127382674074,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.153398078788564,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.15401997359432,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.0127382674074,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.13592315154256,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.66345706887379,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.233165079758617,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.42400059226219,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.40543734910612,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.7732817907958,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76100994449272,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.4117287459591,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.14788405044277,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.62050560681299,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.00660234425586,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.51588396583389,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.0736310778185105,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.13592315154256,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.00046642110431,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.233165079758617,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.35634996389378,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63.5,5.60209783735836,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.40559282280756,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76100994449272,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.15401997359432,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.4117287459591,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.11751538208794,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.04341788316511,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.17856366620049,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.41770919540921,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.75487402134117,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.64504929941916,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.196349540849362,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.78555363709889,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.110446616727766,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.17856366620049,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.63891337626762,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.4117287459591,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.13592315154256,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.98205865164969,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.41770919540921,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.0674951546669682,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.18469958935203,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.04341788316511,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.39316550280304,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.39332097650448,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.10524353578485,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63.5,5.6941366846315,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76714586764426,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.00660234425586,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.47906842692463,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.184077694546277,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.17242774304894,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.41786466911065,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44,1.76714586764426,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63.5,5.62664152996453,0,0,0.140024002075195,1.63,0,0
