epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000001,1,920625000,0,-42.5,6.11751538208794,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.03114603686203,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62,5.62050560681299,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76100994449272,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12365130523948,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.40559282280756,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.15401997359432,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.141126232485479,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.42998104171229,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.77941771394734,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.72481630038921,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.98819457480123,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.41786466911065,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.15401997359432,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.48520435007618,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.165669925091649,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.14819499784565,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.49134027322772,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.64504929941916,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.15401997359432,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44,1.79168956025043,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.40559282280756,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.00660234425586,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.104310693576224,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.0368155389092557,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.4117287459591,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.46066065747001,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.7732817907958,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.00660234425586,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.67572891517687,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.17242774304894,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.42998104171229,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63.5,5.61436968366145,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.4117287459591,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.02501011371048,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.15401997359432,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.13592315154256,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.79168956025043,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.104310693576224,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.41786466911065,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.62664152996453,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.14788405044277,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.13592315154256,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.02501011371048,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.196349540849362,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.74260217503809,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.42998104171229,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.4117287459591,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.00046642110431,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.14788405044277,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.220893233455532,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.67572891517687,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.75487402134117,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.3870295796515,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12365130523948,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63.5,5.71254445408613,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.39930142595458,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.42400059226219,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.11106851153352,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.98819457480123,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.134990309333936,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.7732817907958,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.14205907469411,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.77941771394734,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.42400059226219,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.66959299202533,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.9268353432858,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.147262155637022,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.1662918198974,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.41157327225767,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.17242774304894,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.03728196001357,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.41786466911065,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.47293250377309,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.44256383541826,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44,1.78555363709889,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.208621387152447,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.13592315154256,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.70640853093458,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.21475731030399,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.19697143565511,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.0127382674074,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.42384511856075,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.79168956025043,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.40559282280756,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.01887419055894,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.56528229844911,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.40543734910612,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.147262155637022,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.40559282280756,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.77941771394734,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.1662918198974,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76100994449272,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.13592315154256,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.39945689965602,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.57141822160065,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.17856366620049,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.196349540849362,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.00660234425586,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.47293250377309,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76714586764426,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.00660234425586,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.4117287459591,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.17242774304894,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.41157327225767,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.159534001940107,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.57141822160065,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.14788405044277,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.43611696486384,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.9697868053466,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.42400059226219,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.11137945893639,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.79168956025043,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.0981747704246807,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.50392306693368,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.11751538208794,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.00660234425586,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.17856366620049,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.40543734910612,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.4117287459591,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.75487402134117,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.196349540849362,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.51619491323677,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.36248588704533,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.4117287459591,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.14205907469411,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.1662918198974,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.58369006790373,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76100994449272,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.110446616727766,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.01887419055894,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.17242774304894,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.79168956025043,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.61436968366145,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.00660234425586,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.165669925091649,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.14819499784565,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.42400059226219,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.57110727419777,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76714586764426,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.41786466911065,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12978722839102,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.00046642110431,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.51588396583389,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.16015589674586,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.159534001940107,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-62.5,5.73095222354076,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44,1.77941771394734,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.11751538208794,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.39930142595458,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.17242774304894,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.134990309333936,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.74322406984384,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.04955380631665,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.42400059226219,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.51588396583389,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.54073860584294,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.14819499784565,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.99433049795277,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.4117287459591,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48.5,4.16015589674586,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76714586764426,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.141126232485479,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.71254445408613,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.03728196001357,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.4117287459591,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.16046684414874,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.202485464000905,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.78555363709889,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.14788405044277,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.47906842692463,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.4117287459591,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.46066065747001,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.74873809818963,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.14205907469411,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.17242774304894,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57.5,0.220893233455532,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.03114603686203,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.57755414475219,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.74260217503809,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.75549591614693,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.41786466911065,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.14788405044277,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.165669925091649,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.12365130523948,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.98205865164969,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60.5,3.39316550280304,0,0,0.140024002075195,1.63,0,0
942700000000000000000006,1,920625000,0,-57,0.184077694546277,0,0,0.140024002075195,1.63,0,0
942700000000000000000007,1,920625000,0,-42,4.4117287459591,0,0,0.140024002075195,1.63,0,0
942700000000000000000003,1,920625000,0,-48,4.14174812729123,0,0,0.140024002075195,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,2.99433049795277,0,0,0.140024002075195,1.63,0,0
942700000000000000000002,1,920625000,0,-44.5,1.76714586764426,0,0,0.140024002075195,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,6.13592315154256,0,0,0.140024002075195,1.63,0,0
942700000000000000000004,1,920625000,0,-63,5.65732114572224,0,0,0.140024002075195,1.63,0,0
942700000000000000000005,1,920625000,0,-60,3.40543734910612,0,0,0.140024002075195,1.63,0,0
