epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000007,1,920625000,0,-43,5.84753476342006,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.11137945893639,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.82850509915968,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.14143717988835,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0859029241215961,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-42.5,5.84753476342006,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.681087469821224,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.78555363709889,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-47.5,2.71821395613336,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-47.5,6.11751538208794,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.09234979467601,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.69980618667873,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.11751538208794,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.681087469821224,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.06780610206984,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.15370902619144,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.79168956025043,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0368155389092557,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-42.5,5.84753476342006,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.71821395613336,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-42.5,5.85980660972315,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.09848571782756,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.11137945893639,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.687223392972768,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.16598087249453,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.81009732970506,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0552233083638827,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.17825271879761,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.69367026352719,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.10524353578485,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.79782548340197,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.06780610206984,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0613592315154259,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-42.5,5.85980660972315,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.687223392972768,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.18438864194915,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-45.5,2.11075756413064,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.687223392972768,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-42.5,5.85367068657161,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.79782548340197,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.10524353578485,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0490873852123404,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.73662172558798,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.11689348728218,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.687223392972768,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.16598087249453,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.08683576633022,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0490873852123404,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-43,5.82299107081389,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.8162332528566,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.71821395613336,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.69335931612431,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.17825271879761,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.83464102231123,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-47.5,2.71821395613336,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.08621387152447,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-43,5.85367068657161,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.042951462060798,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-47.5,6.09910761263331,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-42.5,5.84139884026852,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.09297168948177,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.1475731030399,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0736310778185105,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.05553425576676,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.687223392972768,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.79782548340197,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.69980618667873,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0552233083638827,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-47.5,6.11751538208794,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.20893233455532,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.06780610206984,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.79782548340197,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-43,5.85367068657161,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.687223392972768,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.68753434037564,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.79168956025043,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-43,5.84753476342006,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.69980618667873,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.1046216409791,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.17825271879761,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.11137945893639,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.687223392972768,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0552233083638827,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.0616701789183,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.7243498792849,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.12365130523948,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-42.5,5.83526291711698,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0552233083638827,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.674951546669682,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.16598087249453,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.79168956025043,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.687223392972768,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.79168956025043,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-42.5,5.84753476342006,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0552233083638827,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-47.5,2.73662172558798,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.1905245651007,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.09848571782756,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.12365130523948,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.042951462060798,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.81009732970506,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-42.5,5.86594253287469,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.681087469821224,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.66912657092102,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.08683576633022,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.09848571782756,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49,2.1905245651007,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-43,5.84753476342006,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.18438864194915,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.12365130523948,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.79168956025043,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.674951546669682,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.09848571782756,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-47.5,2.70594210983027,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0368155389092557,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.81009732970506,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-43,5.86594253287469,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0613592315154259,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.17211679564607,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.66881562351814,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.71207803298181,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.06780610206984,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.08683576633022,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-42.5,5.85367068657161,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.69335931612431,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.1475731030399,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.09848571782756,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.11137945893639,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.70594210983027,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0368155389092557,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.79782548340197,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-43,5.85980660972315,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.17825271879761,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.8162332528566,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.13592315154256,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.681087469821224,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.71207803298181,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0368155389092557,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.11075756413064,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0490873852123404,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.17825271879761,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.674951546669682,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.09234979467601,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-42.5,5.84753476342006,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-47.5,2.71821395613336,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.09297168948177,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.80396140655351,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-42.5,5.85367068657161,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-43,0.69335931612431,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.81009732970506,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0368155389092557,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.73048580243644,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.09234979467601,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.16598087249453,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.11137945893639,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-45.5,2.08621387152447,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.81009732970506,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.674951546669682,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.67526249407256,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.12978722839102,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-42.5,5.85367068657161,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0613592315154259,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.12916533358527,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.1475731030399,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-42.5,5.86594253287469,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.8162332528566,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.08621387152447,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-47.5,6.14205907469411,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0552233083638827,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.681087469821224,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.71207803298181,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.81009732970506,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0368155389092557,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-43,5.84753476342006,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.16598087249453,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-47.5,2.66299064776947,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.09234979467601,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-47.5,6.11137945893639,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.69335931612431,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.17211679564607,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.08621387152447,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-42.5,5.84753476342006,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.82236917600814,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.674951546669682,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-47.5,6.10524353578485,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.7243498792849,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0490873852123404,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.78555363709889,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-43,5.84753476342006,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.11075756413064,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.69980618667873,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.11751538208794,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.681087469821224,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.042951462060798,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.17211679564607,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.042951462060798,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.06780610206984,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-43,5.85367068657161,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.17211679564607,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.674951546669682,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.81009732970506,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.70594210983027,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.12365130523948,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-42.5,5.84753476342006,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.12365130523948,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.79782548340197,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0552233083638827,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.69335931612431,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.0616701789183,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.71207803298181,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.14143717988835,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-47.5,2.69367026352719,0,0,0.180048004150391,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,0.681087469821224,0,0,0.180048004150391,1.63,0,0
942700000000000000000007,1,920625000,0,-43,5.85980660972315,0,0,0.180048004150391,1.63,0,0
942700000000000000000008,1,920625000,0,-48,0.0490873852123404,0,0,0.180048004150391,1.63,0,0
942700000000000000000006,1,920625000,0,-46,2.09234979467601,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.19666048825224,0,0,0.180048004150391,1.63,0,0
942700000000000000000005,1,920625000,0,-48,6.11751538208794,0,0,0.180048004150391,1.63,0,0
942700000000000000000002,1,920625000,0,-45.5,1.81009732970506,0,0,0.180048004150391,1.63,0,0
942700000000000000000003,1,920625000,0,-49.5,2.17825271879761,0,0,0.180048004150391,1.63,0,0
942700000000000000000004,1,920625000,0,-48,2.71821395613336,0,0,0.180048004150391,1.63,0,0
