epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000005,1,920625000,0,-44.5,0.319068003880213,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.65669925091649,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.711767085578938,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46,4.30128212923134,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.05553425576676,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50.5,3.57724319734932,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.69980618667873,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44.5,0.362019465941011,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.87774795807346,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.30128212923134,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.67510702037112,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.04326240946367,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.71790300873048,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.6813984172241,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.5465635815916,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.01258279370596,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.2951462060798,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.71207803298181,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.91456349698272,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.66283517406803,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.730174855033566,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.60792281310703,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44,0.319068003880213,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.64442740461341,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.31355397553442,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.74244670133665,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.89615572752809,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.54042765844006,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.68753434037564,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44.5,0.337475773334841,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.03712648631213,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.55883542789469,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.30741805238288,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.67510702037112,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.6813984172241,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.71790300873048,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44,0.319068003880213,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.00031094740288,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.90229165067963,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.90229165067963,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.07394202522139,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44,0.319068003880213,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.754718547639736,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.31355397553442,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.68124294352266,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.67526249407256,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50.5,3.5465635815916,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.88388388122501,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.68753434037564,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.736310778185108,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.04326240946367,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.30741805238288,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50.5,3.55269950474315,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44,0.306796157577129,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.65669925091649,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.31355397553442,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.76699039394282,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44.5,0.331339850183299,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50.5,3.52815581213697,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.92069942013426,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-50.5,2.07394202522139,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.6813984172241,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.65056332776495,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44,0.306796157577129,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.64442740461341,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.90229165067963,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50.5,3.5036121195308,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.69980618667873,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46,4.2951462060798,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.03099056316059,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.748582624488193,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.71207803298181,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.65056332776495,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.56497135104623,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.08621387152447,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49.5,0.760854470791278,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44,0.325203927031755,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.89615572752809,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.30741805238288,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.68753434037564,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.65056332776495,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.0616701789183,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.57110727419777,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.9268353432858,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.28287435977671,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44.5,0.325203927031755,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.74244670133665,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46,4.30128212923134,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.55883542789469,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.92069942013426,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.66283517406803,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44,0.319068003880213,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.70594210983027,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49.5,0.748582624488193,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.03712648631213,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-50.5,2.04326240946367,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44.5,0.331339850183299,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.55269950474315,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.65056332776495,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.89001980437655,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49.5,0.74244670133665,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.69367026352719,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46,4.31355397553442,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.66897109721958,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50.5,3.55269950474315,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.28287435977671,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.91456349698272,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.724038931882022,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.02485464000905,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44,0.319068003880213,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.70594210983027,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.67526249407256,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.58337912050086,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.754718547639736,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.08007794837293,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.9268353432858,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46,4.30741805238288,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.67510702037112,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44.5,0.325203927031755,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.68753434037564,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.90229165067963,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.2951462060798,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.65056332776495,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.09234979467601,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.74244670133665,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44.5,0.349747619637927,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.53429173528852,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.66897109721958,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46,4.28901028292825,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44,0.325203927031755,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.0616701789183,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.90229165067963,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.6813984172241,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50.5,3.5465635815916,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.754718547639736,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.28901028292825,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.67510702037112,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.53429173528852,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.04939833261522,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44,0.355883542789469,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.89615572752809,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.69367026352719,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49.5,0.730174855033566,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.68753434037564,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44.5,0.319068003880213,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.87161203492192,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.28287435977671,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.64442740461341,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.08007794837293,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.736310778185108,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.57724319734932,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.252194744019,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44.5,0.325203927031755,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.68753434037564,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49.5,0.736310778185108,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.67510702037112,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.06780610206984,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.89615572752809,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.5465635815916,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44,0.312932080728671,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.89001980437655,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.67510702037112,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.6813984172241,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.27060251347362,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.60178688995549,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.03712648631213,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.730174855033566,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44,0.319068003880213,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.89001980437655,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.724038931882022,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.63829148146186,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.6813984172241,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.28901028292825,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.07394202522139,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.55269950474315,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.65056332776495,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.08621387152447,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.69367026352719,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.57110727419777,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44.5,0.319068003880213,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.736310778185108,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.28287435977671,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.89001980437655,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.65056332776495,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.27673843662517,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.6813984172241,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.9268353432858,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.07394202522139,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.711767085578938,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.54042765844006,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44.5,0.306796157577129,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44,0.325203927031755,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.6813984172241,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.05553425576676,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.90229165067963,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.55883542789469,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.68737886667421,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.28287435977671,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.730174855033566,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44,0.282252464970958,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.05553425576676,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.86547611177038,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.69367026352719,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.57724319734932,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.730174855033566,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.65669925091649,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.26446659032208,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44.5,0.337475773334841,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47.5,2.89615572752809,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.05553425576676,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.28287435977671,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.59565096680394,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.711767085578938,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.65669925091649,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.66912657092102,0,0,0.240060012817383,1.63,0,0
942700000000000000000007,1,920625000,0,-44,1.65669925091649,0,0,0.240060012817383,1.63,0,0
942700000000000000000003,1,920625000,0,-51,2.1046216409791,0,0,0.240060012817383,1.63,0,0
942700000000000000000006,1,920625000,0,-47,2.87774795807346,0,0,0.240060012817383,1.63,0,0
942700000000000000000005,1,920625000,0,-44.5,0.349747619637927,0,0,0.240060012817383,1.63,0,0
942700000000000000000001,1,920625000,0,-43.5,2.67526249407256,0,0,0.240060012817383,1.63,0,0
942700000000000000000008,1,920625000,0,-49,0.699495239275852,0,0,0.240060012817383,1.63,0,0
942700000000000000000002,1,920625000,0,-50,3.57724319734932,0,0,0.240060012817383,1.63,0,0
942700000000000000000004,1,920625000,0,-46.5,4.28287435977671,0,0,0.240060012817383,1.63,0,0
